4737, 3
4738, 2
4739, 3
4740, 5
4741, 5
4742, 1
4743, 2
4744, 2
4745, 6
4746, 1
4747, 3
4748, 4
4749, 0
4750, 2
4751, 1
4752, 7
4753, 3
4754, 4
4755, 4
4756, 4
4757, 4
4758, 4
4759, 5
4760, 1
4761, 1
4762, 5
4763, 5
4764, 1
4765, 2
4766, 1
4767, 4
4768, 3
4769, 4
4770, 2
4771, 3
4772, 3
4773, 6
4774, 4
4775, 4
4776, 3
4777, 1
4778, 0
4779, 0
4780, 1
4781, 2
4782, 2
4783, 2
4784, 1
4785, 3
4786, 3
4787, 1
4788, 1
4789, 2
4790, 3
4791, 2
4792, 1
4793, 2
4794, 3
4795, 2
4796, 3
4797, 1
4798, 0
4799, 2
4800, 1
4801, 2
4802, 1
4803, 1
4804, 2
4805, 0
4806, 2
4807, 2
4808, 4
4809, 0
4810, 4
4811, 0
4812, 1
4813, 4
4814, 2
4815, 5
4816, 1
4817, 1
4818, 4
4819, 2
4820, 3
4821, 2
4822, 1
4823, 1
4824, 0
4825, 3
4826, 1
4827, 4
4828, 2
4829, 1
4830, 2
4831, 3
4832, 2
4833, 5
4834, 3
4835, 0
4836, 1
4837, 2
4838, 1
4839, 2
4840, 3
4841, 1
4842, 1
4843, 4
4844, 5
4845, 3
4846, 3
4847, 6
4848, 2
4849, 0
4850, 2
4851, 2
4852, 2
4853, 1
4854, 2
4855, 5
4856, 1
4857, 1
4858, 1
4859, 1
4860, 1
4861, 4
4862, 7
4863, 3
4864, 5
4865, 3
4866, 3
4867, 2
4868, 2
4869, 2
4870, 2
4871, 0
4872, 1
4873, 3
4874, 5
4875, 2
4876, 2
4877, 3
4878, 3
4879, 5
4880, 1
4881, 4
4882, 2
4883, 5
4884, 2
4885, 0
4886, 2
4887, 0
4888, 0
4889, 2
4890, 4
4891, 1
4892, 0
4893, 3
4894, 1
4895, 3
4896, 2
4897, 5
4898, 1
4899, 1
4900, 1
4901, 2
4902, 1
4903, 1
4904, 3
4905, 0
4906, 2
4907, 0
4908, 2
4909, 0
4910, 0
4911, 2
4912, 1
4913, 0
4914, 2
4915, 3
4916, 1
4917, 2
4918, 4
4919, 6
4920, 4
4921, 4
4922, 2
4923, 1
4924, 0
4925, 2
4926, 3
4927, 1
4928, 7
4929, 3
4930, 1
4931, 2
4932, 1
4933, 5
4934, 1
4935, 5
4936, 5
4937, 1
4938, 3
4939, 0
4940, 1
4941, 4
4942, 2
4943, 3
4944, 4
4945, 2
4946, 3
4947, 2
4948, 2
4949, 3
4950, 1
4951, 1
4952, 1
4953, 0
4954, 4
4955, 1
4956, 3
4957, 0
4958, 2
4959, 2
4960, 0
4961, 1
4962, 1
4963, 4
4964, 1
4965, 2
4966, 0
4967, 3
4968, 1
4969, 2
4970, 2
4971, 2
4972, 3
4973, 3
4974, 1
4975, 2
4976, 2
4977, 1
4978, 1
4979, 4
4980, 1
4981, 3
4982, 2
4983, 2
4984, 4
4985, 2
4986, 1
4987, 1
4988, 2
4989, 1
4990, 3
4991, 3
4992, 3
4993, 1
4994, 3
4995, 3
4996, 1
4997, 1
4998, 3
4999, 3
5000, 1
5001, 4
5002, 1
5003, 1
5004, 0
5005, 2
5006, 0
5007, 1
5008, 2
5009, 1
5010, 0
5011, 3
5012, 2
5013, 2
5014, 0
5015, 1
5016, 0
5017, 3
5018, 2
5019, 0
5020, 2
5021, 1
5022, 0
5023, 3
5024, 3
5025, 0
5026, 2
5027, 2
5028, 3
5029, 5
5030, 6
5031, 2
5032, 1
5033, 2
5034, 1
5035, 0
5036, 2
5037, 0
5038, 2
5039, 1
5040, 2
5041, 3
5042, 4
5043, 0
5044, 2
5045, 2
5046, 0
5047, 0
5048, 0
5049, 0
5050, 4
5051, 3
5052, 1
5053, 3
5054, 0
5055, 0
5056, 0
5057, 0
5058, 1
5059, 2
5060, 0
5061, 3
5062, 3
5063, 4
5064, 1
5065, 3
5066, 2
5067, 1
5068, 1
5069, 2
5070, 2
5071, 1
5072, 2
5073, 2
5074, 4
5075, 1
5076, 2
5077, 3
5078, 2
5079, 1
5080, 0
5081, 1
5082, 1
5083, 4
5084, 1
5085, 0
5086, 1
5087, 3
5088, 2
5089, 1
5090, 0
5091, 2
5092, 0
5093, 1
5094, 0
5095, 0
5096, 2
5097, 1
5098, 2
5099, 2
5100, 1
5101, 0
5102, 3
5103, 1
5104, 3
5105, 2
5106, 0
5107, 4
5108, 0
5109, 1
5110, 3
5111, 2
5112, 0
5113, 1
5114, 3
5115, 2
5116, 1
5117, 2
5118, 0
5119, 1
5120, 0
5121, 0
5122, 1
5123, 1
5124, 1
5125, 2
5126, 0
5127, 2
5128, 3
5129, 0
5130, 2
5131, 3
5132, 1
5133, 1
5134, 3
5135, 1
5136, 0
5137, 1
5138, 1
5139, 1
5140, 2
5141, 1
5142, 1
5143, 1
5144, 0
5145, 1
5146, 2
5147, 1
5148, 2
5149, 0
5150, 0
5151, 3
5152, 2
5153, 2
5154, 0
5155, 3
5156, 1
5157, 1
5158, 1
5159, 1
5160, 3
5161, 0
5162, 1
5163, 2
5164, 1
5165, 3
5166, 2
5167, 4
5168, 2
5169, 1
5170, 0
5171, 1
5172, 3
5173, 2
5174, 1
5175, 1
5176, 0
5177, 2
5178, 0
5179, 2
5180, 1
5181, 2
5182, 3
5183, 2
5184, 1
5185, 0
5186, 1
5187, 2
5188, 1
5189, 1
5190, 0
5191, 0
5192, 0
5193, 0
5194, 1
5195, 1
5196, 2
5197, 0
5198, 1
5199, 1
5200, 2
5201, 1
5202, 0
5203, 4
5204, 3
5205, 3
5206, 0
5207, 1
5208, 2
5209, 0
5210, 1
5211, 0
5212, 1
5213, 0
5214, 0
5215, 1
5216, 1
5217, 3
5218, 0
5219, 1
5220, 2
5221, 0
5222, 4
5223, 0
5224, 2
5225, 0
5226, 0
5227, 1
5228, 0
5229, 3
5230, 0
5231, 0
5232, 2
5233, 2
5234, 2
5235, 0
5236, 1
5237, 0
5238, 0
5239, 2
5240, 2
5241, 2
5242, 0
5243, 1
5244, 1
5245, 1
5246, 0
5247, 1
5248, 2
5249, 1
5250, 0
5251, 3
5252, 0
5253, 0
5254, 2
5255, 2
5256, 0
5257, 4
5258, 0
5259, 0
5260, 3
5261, 1
5262, 2
5263, 1
5264, 1
5265, 4
5266, 0
5267, 1
5268, 0
5269, 2
5270, 1
5271, 2
5272, 2
5273, 2
5274, 0
5275, 1
5276, 1
5277, 2
5278, 0
5279, 0
5280, 2
5281, 1
5282, 0
5283, 2
5284, 3
5285, 1
5286, 2
5287, 1
5288, 1
5289, 0
5290, 0
5291, 4
5292, 2
5293, 0
5294, 2
5295, 2
5296, 5
5297, 4
5298, 2
5299, 0
5300, 4
5301, 1
5302, 1
5303, 1
5304, 0
5305, 1
5306, 0
5307, 0
5308, 0
5309, 0
5310, 1
5311, 1
5312, 1
5313, 1
5314, 0
5315, 2
5316, 2
5317, 0
5318, 0
5319, 1
5320, 4
5321, 1
5322, 1
5323, 2
5324, 0
5325, 0
5326, 2
5327, 1
5328, 3
5329, 0
5330, 2
5331, 3
5332, 2
5333, 1
5334, 0
5335, 3
5336, 2
5337, 2
5338, 2
5339, 2
5340, 0
5341, 2
5342, 2
5343, 1
5344, 1
5345, 0
5346, 1
5347, 2
5348, 0
5349, 1
5350, 2
5351, 1
5352, 2
5353, 0
5354, 1
5355, 1
5356, 2
5357, 0
5358, 2
5359, 2
5360, 2
5361, 4
5362, 2
5363, 2
5364, 5
5365, 1
5366, 0
5367, 1
5368, 2
5369, 3
5370, 1
5371, 2
5372, 1
5373, 2
5374, 0
5375, 1
5376, 1
5377, 3
5378, 0
5379, 1
5380, 1
5381, 2
5382, 2
5383, 1
5384, 2
5385, 2
5386, 1
5387, 0
5388, 2
5389, 2
5390, 2
5391, 0
5392, 3
5393, 2
5394, 3
5395, 3
5396, 1
5397, 2
5398, 3
5399, 1
5400, 1
5401, 4
5402, 1
5403, 1
5404, 2
5405, 1
5406, 1
5407, 1
5408, 3
5409, 2
5410, 2
5411, 0
5412, 1
5413, 1
5414, 2
5415, 2
5416, 2
5417, 0
5418, 1
5419, 2
5420, 1
5421, 1
5422, 3
5423, 1
5424, 3
5425, 1
5426, 1
5427, 1
5428, 1
5429, 1
5430, 3
5431, 2
5432, 3
5433, 1
5434, 2
5435, 2
5436, 4
5437, 1
5438, 1
5439, 3
5440, 1
5441, 2
5442, 2
5443, 2
5444, 2
5445, 0
5446, 1
5447, 1
5448, 0
5449, 1
5450, 2
5451, 1
5452, 3
5453, 3
5454, 2
5455, 1
5456, 2
5457, 4
5458, 1
5459, 2
5460, 0
5461, 2
5462, 2
5463, 3
5464, 2
5465, 1
5466, 4
5467, 3
5468, 2
5469, 1
5470, 5
5471, 3
5472, 1
5473, 0
5474, 2
5475, 3
5476, 1
5477, 0
5478, 2
5479, 0
5480, 1
5481, 3
5482, 2
5483, 1
5484, 0
5485, 5
5486, 2
5487, 2
5488, 2
5489, 1
5490, 1
5491, 2
5492, 0
5493, 2
5494, 3
5495, 0
5496, 1
5497, 1
5498, 1
5499, 1
5500, 3
5501, 1
5502, 1
5503, 1
5504, 1
5505, 2
5506, 0
5507, 1
5508, 0
5509, 1
5510, 0
5511, 1
5512, 3
5513, 3
5514, 2
5515, 0
5516, 0
5517, 3
5518, 2
5519, 2
5520, 1
5521, 2
5522, 0
5523, 0
5524, 1
5525, 3
5526, 2
5527, 2
5528, 1
5529, 4
5530, 1
5531, 1
5532, 1
5533, 1
5534, 1
5535, 1
5536, 0
5537, 1
5538, 1
5539, 1
5540, 0
5541, 1
5542, 0
5543, 2
5544, 1
5545, 1
5546, 2
5547, 4
5548, 3
5549, 1
5550, 3
5551, 1
5552, 3
5553, 3
5554, 3
5555, 3
5556, 2
5557, 1
5558, 1
5559, 1
5560, 1
5561, 1
5562, 0
5563, 1
5564, 1
5565, 1
5566, 2
5567, 2
5568, 2
5569, 0
5570, 3
5571, 4
5572, 1
5573, 2
5574, 2
5575, 1
5576, 3
5577, 2
5578, 1
5579, 1
5580, 2
5581, 2
5582, 1
5583, 2
5584, 2
5585, 2
5586, 1
5587, 2
5588, 3
5589, 2
5590, 1
5591, 0
5592, 5
5593, 2
5594, 1
5595, 4
5596, 2
5597, 1
5598, 0
5599, 2
5600, 2
5601, 0
5602, 1
5603, 3
5604, 0
5605, 2
5606, 0
5607, 1
5608, 0
5609, 0
5610, 0
5611, 5
5612, 2
5613, 1
5614, 1
5615, 2
5616, 2
5617, 3
5618, 1
5619, 3
5620, 2
5621, 3
5622, 0
5623, 0
5624, 1
5625, 2
5626, 2
5627, 2
5628, 1
5629, 2
5630, 3
5631, 2
5632, 1
5633, 2
5634, 3
5635, 0
5636, 0
5637, 1
5638, 0
5639, 2
5640, 0
5641, 1
5642, 1
5643, 1
5644, 0
5645, 2
5646, 0
5647, 0
5648, 1
5649, 1
5650, 2
5651, 5
5652, 2
5653, 0
5654, 2
5655, 4
5656, 2
5657, 2
5658, 0
5659, 1
5660, 2
5661, 1
5662, 2
5663, 2
5664, 1
5665, 4
5666, 1
5667, 2
5668, 2
5669, 1
5670, 0
5671, 2
5672, 2
5673, 3
5674, 0
5675, 6
5676, 2
5677, 2
5678, 0
5679, 1
5680, 2
5681, 4
5682, 2
5683, 2
5684, 2
5685, 1
5686, 2
5687, 1
5688, 4
5689, 1
5690, 1
5691, 4
5692, 2
5693, 0
5694, 3
5695, 3
5696, 2
5697, 2
5698, 4
5699, 1
5700, 3
5701, 1
5702, 1
5703, 3
5704, 2
5705, 1
5706, 0
5707, 2
5708, 1
5709, 3
5710, 1
5711, 1
5712, 2
5713, 3
5714, 2
5715, 1
5716, 2
5717, 1
5718, 0
5719, 1
5720, 2
5721, 2
5722, 1
5723, 0
5724, 2
5725, 2
5726, 0
5727, 1
5728, 2
5729, 1
5730, 0
5731, 1
5732, 1
5733, 1
5734, 2
5735, 1
5736, 1
5737, 1
5738, 0
5739, 3
5740, 1
5741, 0
5742, 0
5743, 3
5744, 3
5745, 0
5746, 0
5747, 1
5748, 2
5749, 1
5750, 1
5751, 2
5752, 1
5753, 4
5754, 2
5755, 2
5756, 2
5757, 1
5758, 3
5759, 2
5760, 1
5761, 2
5762, 0
5763, 2
5764, 1
5765, 1
5766, 0
5767, 1
5768, 0
5769, 4
5770, 2
5771, 1
5772, 0
5773, 4
5774, 1
5775, 1
5776, 1
5777, 2
5778, 2
5779, 0
5780, 1
5781, 1
5782, 0
5783, 3
5784, 3
5785, 1
5786, 3
5787, 2
5788, 1
5789, 1
5790, 1
5791, 0
5792, 1
5793, 0
5794, 1
5795, 1
5796, 0
5797, 0
5798, 0
5799, 1
5800, 0
5801, 1
5802, 1
5803, 2
5804, 1
5805, 0
5806, 0
5807, 0
5808, 2
5809, 1
5810, 2
5811, 3
5812, 1
5813, 1
5814, 0
5815, 4
5816, 0
5817, 1
5818, 3
5819, 2
5820, 3
5821, 2
5822, 2
5823, 3
5824, 1
5825, 0
5826, 0
5827, 0
5828, 0
5829, 0
5830, 1
5831, 1
5832, 1
5833, 1
5834, 0
5835, 0
5836, 1
5837, 2
5838, 2
5839, 0
5840, 1
5841, 0
5842, 1
5843, 1
5844, 0
5845, 1
5846, 2
5847, 1
5848, 1
5849, 2
5850, 0
5851, 2
5852, 0
5853, 0
5854, 3
5855, 1
5856, 0
5857, 2
5858, 4
5859, 1
5860, 0
5861, 1
5862, 1
5863, 2
5864, 1
5865, 3
5866, 0
5867, 1
5868, 0
5869, 2
5870, 2
5871, 0
5872, 2
5873, 2
5874, 1
5875, 1
5876, 1
5877, 0
5878, 2
5879, 2
5880, 1
5881, 0
5882, 1
5883, 1
5884, 1
5885, 3
5886, 1
5887, 1
5888, 0
5889, 0
5890, 0
5891, 2
5892, 1
5893, 1
5894, 0
5895, 2
5896, 1
5897, 0
5898, 1
5899, 0
5900, 1
5901, 1
5902, 0
5903, 0
5904, 2
5905, 1
5906, 0
5907, 0
5908, 0
5909, 0
5910, 1
5911, 0
5912, 1
5913, 2
5914, 0
5915, 0
5916, 2
5917, 2
5918, 0
5919, 0
5920, 0
5921, 0
5922, 1
5923, 2
5924, 0
5925, 0
5926, 3
5927, 1
5928, 2
5929, 1
5930, 1
5931, 1
5932, 1
5933, 1
5934, 2
5935, 0
5936, 0
5937, 0
5938, 2
5939, 3
5940, 0
5941, 3
5942, 1
5943, 0
5944, 1
5945, 2
5946, 0
5947, 2
5948, 1
5949, 1
5950, 1
5951, 0
5952, 1
5953, 3
5954, 0
5955, 2
5956, 2
5957, 3
5958, 0
5959, 2
5960, 0
5961, 0
5962, 1
5963, 3
5964, 1
5965, 0
5966, 0
5967, 1
5968, 0
5969, 0
5970, 0
5971, 1
5972, 0
5973, 2
5974, 1
5975, 1
5976, 2
5977, 0
5978, 2
5979, 1
5980, 1
5981, 0
5982, 5
5983, 1
5984, 1
5985, 0
5986, 1
5987, 0
5988, 2
5989, 0
5990, 1
5991, 1
5992, 1
5993, 3
5994, 2
5995, 3
5996, 1
5997, 1
5998, 1
5999, 3
6000, 3
6001, 0
6002, 1
6003, 0
6004, 1
6005, 1
6006, 1
6007, 2
6008, 0
6009, 0
6010, 0
6011, 0
6012, 0
6013, 2
6014, 0
6015, 0
6016, 1
6017, 2
6018, 0
6019, 1
6020, 2
6021, 0
6022, 1
6023, 2
6024, 1
6025, 1
6026, 3
6027, 0
6028, 0
6029, 1
6030, 1
6031, 0
6032, 1
6033, 1
6034, 1
6035, 1
6036, 3
6037, 0
6038, 2
6039, 1
6040, 0
6041, 1
6042, 1
6043, 2
6044, 0
6045, 2
6046, 2
6047, 0
6048, 0
6049, 2
6050, 1
6051, 2
6052, 2
6053, 0
6054, 0
6055, 0
6056, 2
6057, 2
6058, 1
6059, 1
6060, 0
6061, 0
6062, 0
6063, 2
6064, 1
6065, 0
6066, 0
6067, 0
6068, 0
6069, 1
6070, 1
6071, 0
6072, 1
6073, 0
6074, 0
6075, 0
6076, 0
6077, 1
6078, 0
6079, 0
6080, 1
6081, 1
6082, 1
6083, 1
6084, 4
6085, 1
6086, 1
6087, 0
6088, 0
6089, 0
6090, 1
6091, 0
6092, 0
6093, 1
6094, 0
6095, 2
6096, 0
6097, 0
6098, 0
6099, 2
6100, 3
6101, 1
6102, 0
6103, 1
6104, 0
6105, 0
6106, 1
6107, 0
6108, 0
6109, 2
6110, 0
6111, 0
6112, 1
6113, 0
6114, 3
6115, 1
6116, 1
6117, 1
6118, 1
6119, 0
6120, 0
6121, 0
6122, 1
6123, 1
6124, 1
6125, 1
6126, 1
6127, 0
6128, 1
6129, 1
6130, 0
6131, 0
6132, 0
6133, 0
6134, 1
6135, 1
6136, 2
6137, 0
6138, 1
6139, 0
6140, 1
6141, 0
6142, 0
6143, 0
6144, 1
6145, 0
6146, 0
6147, 0
6148, 0
6149, 1
6150, 1
6151, 0
6152, 3
6153, 1
6154, 0
6155, 2
6156, 0
6157, 0
6158, 1
6159, 1
6160, 1
6161, 0
6162, 2
6163, 2
6164, 1
6165, 0
6166, 0
6167, 0
6168, 1
6169, 0
6170, 1
6171, 0
6172, 0
6173, 0
6174, 0
6175, 0
6176, 0
6177, 0
6178, 1
6179, 0
6180, 0
6181, 1
6182, 0
6183, 0
6184, 1
6185, 0
6186, 2
6187, 0
6188, 1
6189, 0
6190, 1
6191, 1
6192, 1
6193, 0
6194, 0
6195, 0
6196, 0
6197, 0
6198, 2
6199, 1
6200, 0
6201, 1
6202, 0
6203, 0
6204, 1
6205, 0
6206, 0
6207, 1
6208, 2
6209, 0
6210, 2
6211, 0
6212, 0
6213, 1
6214, 2
6215, 2
6216, 1
6217, 0
6218, 1
6219, 0
6220, 0
6221, 0
6222, 0
6223, 0
6224, 0
6225, 1
6226, 0
6227, 0
6228, 0
6229, 0
6230, 2
6231, 3
6232, 1
6233, 1
6234, 0
6235, 1
6236, 0
6237, 0
6238, 1
6239, 1
6240, 0
6241, 2
6242, 1
6243, 1
6244, 0
6245, 0
6246, 1
6247, 2
6248, 0
6249, 0
6250, 0
6251, 1
6252, 1
6253, 0
6254, 1
6255, 2
6256, 1
6257, 0
6258, 0
6259, 0
6260, 0
6261, 0
6262, 2
6263, 0
6264, 1
6265, 0
6266, 1
6267, 1
6268, 1
6269, 0
6270, 1
6271, 1
6272, 0
6273, 0
6274, 0
6275, 0
6276, 0
6277, 1
6278, 2
6279, 0
6280, 0
6281, 1
6282, 0
6283, 0
6284, 0
6285, 0
6286, 1
6287, 2
6288, 1
6289, 2
6290, 0
6291, 0
6292, 0
6293, 0
6294, 0
6295, 1
6296, 1
6297, 0
6298, 3
6299, 0
6300, 2
6301, 2
6302, 1
6303, 0
6304, 1
6305, 1
6306, 0
6307, 1
6308, 0
6309, 1
6310, 0
6311, 0
6312, 2
6313, 3
6314, 1
6315, 0
6316, 1
6317, 1
6318, 2
6319, 1
6320, 0
6321, 2
6322, 1
6323, 0
6324, 0
6325, 0
6326, 0
6327, 1
6328, 0
6329, 0
6330, 0
6331, 0
6332, 0
6333, 0
6334, 0
6335, 0
6336, 1
6337, 0
6338, 0
6339, 0
6340, 0
6341, 1
6342, 1
6343, 1
6344, 1
6345, 2
6346, 0
6347, 1
6348, 0
6349, 0
6350, 1
6351, 0
6352, 1
6353, 0
6354, 0
6355, 1
6356, 1
6357, 0
6358, 1
6359, 1
6360, 0
6361, 1
6362, 1
6363, 1
6364, 0
6365, 0
6366, 1
6367, 0
6368, 0
6369, 1
6370, 0
6371, 1
6372, 0
6373, 0
6374, 0
6375, 2
6376, 2
6377, 0
6378, 1
6379, 1
6380, 0
6381, 1
6382, 0
6383, 0
6384, 1
6385, 0
6386, 1
6387, 2
6388, 1
6389, 2
6390, 2
6391, 1
6392, 1
6393, 0
6394, 0
6395, 1
6396, 1
6397, 0
6398, 1
6399, 1
6400, 0
6401, 0
6402, 0
6403, 1
6404, 1
6405, 0
6406, 1
6407, 0
6408, 1
6409, 1
6410, 0
6411, 1
6412, 0
6413, 0
6414, 0
6415, 2
6416, 0
6417, 1
6418, 1
6419, 1
6420, 0
6421, 0
6422, 0
6423, 0
6424, 0
6425, 0
6426, 0
6427, 0
6428, 0
6429, 0
6430, 0
6431, 1
6432, 1
6433, 0
6434, 0
6435, 1
6436, 2
6437, 0
6438, 1
6439, 0
6440, 1
6441, 0
6442, 0
6443, 1
6444, 0
6445, 0
6446, 0
6447, 1
6448, 1
6449, 0
6450, 0
6451, 0
6452, 2
6453, 0
6454, 0
6455, 1
6456, 0
6457, 0
6458, 0
6459, 1
6460, 0
6461, 0
6462, 0
6463, 0
6464, 0
6465, 0
6466, 0
6467, 0
6468, 2
6469, 0
6470, 0
6471, 0
6472, 0
6473, 0
6474, 0
6475, 1
6476, 0
6477, 0
6478, 0
6479, 0
6480, 0
6481, 0
6482, 0
6483, 1
6484, 1
6485, 3
6486, 0
6487, 2
6488, 1
6489, 1
6490, 0
6491, 1
6492, 0
6493, 2
6494, 0
6495, 0
6496, 0
6497, 0
6498, 0
6499, 1
6500, 0
6501, 0
6502, 1
6503, 2
6504, 1
6505, 1
6506, 0
6507, 2
6508, 0
6509, 0
6510, 0
6511, 0
6512, 0
6513, 0
6514, 0
6515, 2
6516, 1
6517, 0
6518, 2
6519, 0
6520, 2
6521, 1
6522, 0
6523, 2
6524, 2
6525, 1
6526, 1
6527, 0
6528, 0
6529, 0
6530, 0
6531, 0
6532, 2
6533, 0
6534, 0
6535, 0
6536, 1
6537, 0
6538, 1
6539, 2
6540, 0
6541, 0
6542, 0
6543, 2
6544, 2
6545, 0
6546, 0
6547, 0
6548, 0
6549, 2
6550, 0
6551, 1
6552, 1
6553, 1
6554, 2
6555, 0
6556, 0
6557, 0
6558, 1
6559, 0
6560, 3
6561, 0
6562, 1
6563, 1
6564, 1
6565, 1
6566, 0
6567, 2
6568, 2
6569, 0
6570, 3
6571, 2
6572, 3
6573, 1
6574, 0
6575, 0
6576, 1
6577, 1
6578, 1
6579, 1
6580, 2
6581, 1
6582, 1
6583, 2
6584, 1
6585, 2
6586, 0
6587, 2
6588, 1
6589, 0
6590, 0
6591, 2
6592, 1
6593, 2
6594, 0
6595, 1
6596, 1
6597, 1
6598, 1
6599, 1
6600, 0
6601, 2
6602, 1
6603, 1
6604, 1
6605, 0
6606, 1
6607, 0
6608, 0
6609, 1
6610, 0
6611, 2
6612, 1
6613, 2
6614, 3
6615, 0
6616, 2
6617, 0
6618, 1
6619, 2
6620, 1
6621, 0
6622, 0
6623, 2
6624, 0
6625, 1
6626, 0
6627, 0
6628, 2
6629, 0
6630, 1
6631, 0
6632, 1
6633, 0
6634, 0
6635, 2
6636, 1
6637, 1
6638, 0
6639, 0
6640, 0
6641, 3
6642, 0
6643, 1
6644, 2
6645, 4
6646, 1
6647, 1
6648, 0
6649, 3
6650, 1
6651, 0
6652, 0
6653, 3
6654, 1
6655, 1
6656, 0
6657, 2
6658, 1
6659, 3
6660, 0
6661, 2
6662, 0
6663, 1
6664, 2
6665, 3
6666, 2
6667, 0
6668, 1
6669, 3
6670, 0
6671, 2
6672, 1
6673, 1
6674, 1
6675, 0
6676, 2
6677, 1
6678, 1
6679, 1
6680, 2
6681, 0
6682, 1
6683, 2
6684, 0
6685, 1
6686, 1
6687, 4
6688, 0
6689, 1
6690, 2
6691, 3
6692, 3
6693, 0
6694, 2
6695, 3
6696, 2
6697, 1
6698, 0
6699, 0
6700, 3
6701, 2
6702, 2
6703, 3
6704, 1
6705, 1
6706, 1
6707, 3
6708, 1
6709, 0
6710, 0
6711, 0
6712, 1
6713, 0
6714, 0
6715, 0
6716, 1
6717, 1
6718, 3
6719, 3
6720, 1
6721, 0
6722, 0
6723, 2
6724, 0
6725, 0
6726, 1
6727, 1
6728, 2
6729, 1
6730, 1
6731, 4
6732, 0
6733, 1
6734, 1
6735, 1
6736, 1
6737, 0
6738, 1
6739, 0
6740, 2
6741, 0
6742, 0
6743, 0
6744, 2
6745, 2
6746, 1
6747, 0
6748, 5
6749, 1
6750, 2
6751, 1
6752, 2
6753, 0
6754, 0
6755, 1
6756, 1
6757, 3
6758, 2
6759, 0
6760, 0
6761, 1
6762, 0
6763, 1
6764, 0
6765, 2
6766, 0
6767, 0
6768, 1
6769, 0
6770, 0
6771, 1
6772, 1
6773, 1
6774, 0
6775, 1
6776, 0
6777, 1
6778, 1
6779, 1
6780, 0
6781, 0
6782, 1
6783, 1
6784, 1
6785, 0
6786, 2
6787, 0
6788, 0
6789, 0
6790, 0
6791, 1
6792, 0
6793, 1
6794, 0
6795, 2
6796, 1
6797, 2
6798, 0
6799, 2
6800, 1
6801, 0
6802, 1
6803, 0
6804, 2
6805, 0
6806, 0
6807, 0
6808, 0
6809, 0
6810, 2
6811, 0
6812, 1
6813, 3
6814, 1
6815, 0
6816, 0
6817, 2
6818, 2
6819, 0
6820, 0
6821, 1
6822, 0
6823, 0
6824, 0
6825, 1
6826, 1
6827, 0
6828, 0
6829, 1
6830, 2
6831, 2
6832, 0
6833, 0
6834, 2
6835, 0
6836, 0
6837, 2
6838, 0
6839, 0
6840, 2
6841, 2
6842, 0
6843, 0
6844, 1
6845, 0
6846, 1
6847, 0
6848, 0
6849, 1
6850, 1
6851, 1
6852, 1
6853, 0
6854, 0
6855, 0
6856, 0
6857, 0
6858, 0
6859, 1
6860, 1
6861, 0
6862, 1
6863, 1
6864, 1
6865, 0
6866, 0
6867, 0
6868, 1
6869, 0
6870, 0
6871, 1
6872, 0
6873, 0
6874, 2
6875, 1
6876, 1
6877, 0
6878, 0
6879, 0
6880, 1
6881, 0
6882, 0
6883, 0
6884, 0
6885, 1
6886, 0
6887, 0
6888, 0
6889, 0
6890, 2
6891, 0
6892, 0
6893, 0
6894, 0
6895, 0
6896, 0
6897, 0
6898, 0
6899, 0
6900, 0
6901, 0
6902, 0
6903, 0
6904, 0
6905, 0
6906, 0
6907, 0
6908, 0
6909, 0
6910, 0
6911, 0
6912, 1
6913, 0
6914, 0
6915, 0
6916, 0
6917, 0
6918, 0
6919, 0
6920, 0
6921, 1
6922, 0
6923, 0
6924, 0
6925, 0
6926, 1
6927, 0
6928, 0
6929, 1
6930, 1
6931, 0
6932, 0
6933, 0
6934, 0
6935, 0
6936, 1
6937, 0
6938, 0
6939, 0
6940, 0
6941, 0
6942, 0
6943, 0
6944, 2
6945, 1
6946, 0
6947, 0
6948, 0
6949, 0
6950, 1
6951, 0
6952, 1
6953, 0
6954, 0
6955, 0
6956, 0
6957, 1
6958, 0
6959, 2
6960, 0
6961, 1
6962, 0
6963, 0
6964, 0
6965, 0
6966, 0
6967, 0
6968, 1
6969, 1
6970, 0
6971, 1
6972, 0
6973, 0
6974, 1
6975, 0
6976, 0
6977, 1
6978, 0
6979, 0
6980, 0
6981, 1
6982, 0
6983, 0
6984, 0
6985, 0
6986, 0
6987, 0
6988, 0
6989, 0
6990, 0
6991, 0
6992, 1
6993, 0
6994, 1
6995, 0
6996, 0
6997, 0
6998, 0
6999, 0
7000, 0
7001, 0
7002, 0
7003, 0
7004, 0
7005, 0
7006, 0
7007, 0
7008, 1
7009, 1
7010, 1
7011, 0
7012, 0
7013, 0
7014, 0
7015, 0
7016, 0
7017, 3
7018, 1
7019, 0
7020, 2
7021, 0
7022, 1
7023, 0
7024, 0
7025, 0
7026, 0
7027, 0
7028, 1
7029, 0
7030, 0
7031, 0
7032, 1
7033, 0
7034, 0
7035, 0
7036, 1
7037, 0
7038, 0
7039, 0
7040, 1
7041, 0
7042, 0
7043, 0
7044, 0
7045, 0
7046, 0
7047, 0
7048, 0
7049, 0
7050, 0
7051, 0
7052, 0
7053, 1
7054, 1
7055, 0
7056, 0
7057, 0
7058, 1
7059, 0
7060, 0
7061, 0
7062, 0
7063, 0
7064, 0
7065, 0
7066, 0
7067, 0
7068, 0
7069, 0
